"ID_SeasonTeam","Games","Games_won","Winning_percent","Score_avg","Score_avg_opp","Score_avg_diff","Overtime","Overtime_won_prob","Home_won_prob","Away_won_prob","Neutral_won_prob","FGM_avg","FGA_avg","FGP","FGP_opp","FGP_diff","FGM3_avg","FGA3_avg","FGP3","FGP3_opp","FGP3_diff","FTM_avg","FTA_avg","FTP","FTP_opp","FTP_diff","OR_avg","OR_avg_opp","DR_avg","DR_avg_opp","TR_avg","TR_avg_opp","TR_avg_diff","OR_percent","AST_avg","AST_avg_opp","TO_avg","TO_avg_opp","AST_to_TO","AST_to_SCORE","STL_avg","STL_to_TO","BLK_avg","PF_avg","PF_avg_opp","EFF"
"2012_1126",33,16,0.484848484848485,64.9393939393939,67,-2.06060606060606,1,0,0.7,0.294117647058824,0.666666666666667,23.2727272727273,53.4545454545455,0.435374149659864,0.466142684401451,-0.030768534741587,5.21212121212121,14.7575757575758,0.353182751540041,0.355042016806723,-0.00185926526668168,13.1818181818182,19.7878787878788,0.666156202143951,0.701262272089762,-0.0351060699458107,11.5151515151515,11.2727272727273,18.9090909090909,22.1212121212121,30.4242424242424,33.3939393939394,-2.96969696969697,0.378486055776892,11.8484848484848,11.2424242424242,13.2727272727273,15.3939393939394,0.892694063926941,0.182454503033131,6.63636363636364,0.5,2.54545454545455,18.969696969697,18.0909090909091,79.5454545454545
"2012_1127",31,2,0.0645161290322581,56.8387096774194,70.741935483871,-13.9032258064516,1,1,0.0714285714285714,0,0.5,20.2258064516129,50.9354838709677,0.397086763774541,0.471732522796353,-0.0746457590218118,4.25806451612903,14.0967741935484,0.302059496567506,0.367957746478873,-0.0658982499113676,12.1290322580645,17.3548387096774,0.698884758364312,0.696774193548387,0.00211056481592509,8.96774193548387,9.61290322580645,21.741935483871,24.4838709677419,30.7096774193548,34.0967741935484,-3.38709677419354,0.292016806722689,11.1612903225806,12.6774193548387,14.9032258064516,12.741935483871,0.748917748917749,0.196367763904654,6.03225806451613,0.404761904761905,2.16129032258065,17.8709677419355,16.0967741935484,66.516129032258
"2012_1129",29,12,0.413793103448276,67.4137931034483,67.0344827586207,0.379310344827587,1,0,0.666666666666667,0.0833333333333333,0.5,23.0689655172414,54.8965517241379,0.420226130653266,0.457765667574932,-0.0375395369216655,7.62068965517241,22.2758620689655,0.342105263157895,0.382940108892922,-0.0408348457350272,13.6551724137931,19.7586206896552,0.691099476439791,0.675347222222222,0.0157522542175684,10.9655172413793,7.68965517241379,22.6206896551724,23.3448275862069,33.5862068965517,31.0344827586207,2.55172413793103,0.326488706365503,11.448275862069,12.7241379310345,12.1379310344828,12.7931034482759,0.943181818181818,0.169820971867008,5.82758620689655,0.480113636363636,1.82758620689655,18.0689655172414,18.6206896551724,82.2413793103448
"2012_1130",31,9,0.290322580645161,59.1290322580645,68.5483870967742,-9.41935483870967,3,0.333333333333333,0.470588235294118,0,0.2,20.2903225806452,49.7741935483871,0.407647440051847,0.436128306133934,-0.0284808660820866,7.25806451612903,21.4193548387097,0.338855421686747,0.349337748344371,-0.0104823266576239,11.2903225806452,16.7741935483871,0.673076923076923,0.720792079207921,-0.0477151561309977,7.16129032258065,11,22.6451612903226,24.8387096774194,29.8064516129032,35.8387096774194,-6.03225806451614,0.24025974025974,11.5483870967742,13.2258064516129,14.6451612903226,11.7741935483871,0.788546255506608,0.195308237861429,4.93548387096774,0.337004405286344,2.87096774193548,15.8064516129032,16.2258064516129,69.6451612903226
"2012_1131",32,16,0.5,63.90625,63.5625,0.34375,1,0,0.583333333333333,0.444444444444444,0.5,22.65625,53.65625,0.422248107163658,0.415137614678899,0.00711049248475842,6.3125,19.8125,0.318611987381703,0.329011345218801,-0.0103993578370972,12.28125,18.21875,0.67409948542024,0.697632058287796,-0.0235325728675558,11.0625,11.3125,23.65625,23.0625,34.71875,34.375,0.34375,0.318631863186319,11.59375,12.5,13.5625,12.96875,0.854838709677419,0.181418092909535,5.84375,0.430875576036866,3.0625,16.78125,17.34375,80.5
"2012_1132",30,15,0.5,65.6333333333333,63.8666666666667,1.76666666666667,1,0,0.733333333333333,0.266666666666667,0.5,25.2,55.8333333333333,0.45134328358209,0.450814332247557,0.000528951334532513,5,14.3666666666667,0.348027842227378,0.348290598290598,-0.000262756063220126,10.2333333333333,15.0333333333333,0.680709534368071,0.656583629893238,0.0241259044748324,11.6,10.3333333333333,21.7333333333333,21.8333333333333,33.3333333333333,32.1666666666667,1.16666666666667,0.348,13.3333333333333,13.4333333333333,13.5333333333333,15.1333333333333,0.985221674876847,0.203148806500762,7.73333333333333,0.571428571428571,2.93333333333333,16.9666666666667,16,83.6
"2012_1133",32,7,0.21875,61.09375,70.5,-9.40625,0,0.21875,0.375,0.0769230769230769,0,21.53125,53.75,0.400581395348837,0.453591160220994,-0.0530097648721573,4.71875,15.71875,0.300198807157058,0.360790774299835,-0.0605919671427776,13.3125,19.53125,0.6816,0.675213675213675,0.00638632478632473,9.4375,10.78125,23.5,26.40625,32.9375,37.1875,-4.25,0.286527514231499,10.71875,16,13.6875,12.9375,0.78310502283105,0.175447570332481,6.375,0.465753424657534,3.09375,17.1875,17.96875,74.53125
"2012_1135",30,7,0.233333333333333,60.7,69.6,-8.89999999999999,0,0.233333333333333,0.357142857142857,0.0769230769230769,0.333333333333333,21.8,54.2666666666667,0.401719901719902,0.457667258732978,-0.0559473570130763,7.56666666666667,21.0666666666667,0.359177215189873,0.391696750902527,-0.0325195357126537,9.53333333333333,15.3666666666667,0.620390455531453,0.694444444444445,-0.0740539889129912,8.93333333333333,10.1666666666667,23.1,27.2666666666667,32.0333333333333,37.4333333333333,-5.4,0.278876170655567,13.0333333333333,14.1666666666667,12.4,11.5,1.0510752688172,0.214717188358045,5.06666666666667,0.408602150537634,2.4,16.0666666666667,15.9,74.2
"2012_1136",30,2,0.0666666666666667,61.7333333333333,75.3666666666667,-13.6333333333333,1,0,0.0909090909090909,0,0.5,21.8666666666667,54.2,0.403444034440344,0.475524475524475,-0.0720804410841311,6.96666666666667,23,0.302898550724638,0.374183006535948,-0.0712844558113101,11.0333333333333,16,0.689583333333333,0.695652173913043,-0.00606884057971013,9.76666666666667,11.4333333333333,21.7,25.6,31.4666666666667,37.0333333333333,-5.56666666666666,0.310381355932203,12.5333333333333,16.5,14.7,11.6333333333333,0.852607709750567,0.203023758099352,4.43333333333333,0.301587301587302,2.13333333333333,18.4,16.6666666666667,70.2333333333333
"2012_1137",32,23,0.71875,68.46875,61.5,6.96875,0,0.71875,0.8125,0.625,0.71875,23.875,51.5625,0.463030303030303,0.399524375743163,0.0635059272871401,5.4375,14.125,0.384955752212389,0.34640522875817,0.0385505234542194,15.28125,19.78125,0.772511848341232,0.711571675302245,0.0609401730389869,8.96875,7.84375,26.1875,20.8125,35.15625,28.65625,6.5,0.255111111111111,13.40625,11,11.65625,10.28125,1.15013404825737,0.195801004107713,4.34375,0.372654155495979,3.09375,16.84375,18.21875,89.625
"2012_1138",28,18,0.642857142857143,71.3214285714286,67.3571428571429,3.96428571428571,1,0,0.846153846153846,0.5,0,25.1428571428571,54.5714285714286,0.460732984293194,0.396135265700483,0.0645977185927107,6.5,18.9285714285714,0.343396226415094,0.336769759450172,0.00662646696492253,14.5357142857143,21.7857142857143,0.667213114754098,0.693577981651376,-0.0263648668972777,11.5357142857143,11.5,27.8214285714286,21.7857142857143,39.3571428571429,33.2857142857143,6.07142857142858,0.293103448275862,16.0714285714286,13.8214285714286,15.2142857142857,11.5,1.05633802816901,0.225338007010516,5.39285714285714,0.354460093896714,5.21428571428571,17.8928571428571,19.4285714285714,99.9642857142857
"2012_1139",33,19,0.575757575757576,62.2424242424242,61,1.24242424242424,2,0,0.6875,0.4,1,21.8484848484848,53.4545454545455,0.408730158730159,0.416049382716049,-0.00731922398589069,4.6969696969697,17.3636363636364,0.270506108202443,0.32,-0.0494938917975566,13.8484848484848,21.5454545454545,0.642756680731364,0.672627235213205,-0.0298705544818407,12,8.72727272727273,22.7575757575758,23.0606060606061,34.7575757575758,31.7878787878788,2.96969696969697,0.345248474280732,11.8181818181818,10.7272727272727,13.2424242424242,14.0606060606061,0.892448512585812,0.189873417721519,6.39393939393939,0.482837528604119,3.24242424242424,19.3636363636364,19.5151515151515,81.3030303030303
"2012_1140",31,23,0.741935483870968,78.3548387096774,67.5806451612903,10.7741935483871,0,0.741935483870968,0.785714285714286,0.727272727272727,0.666666666666667,27.9677419354839,60.0322580645161,0.465878559914025,0.417514124293785,0.0483644356202393,6.80645161290323,19.5483870967742,0.348184818481848,0.314641744548287,0.0335430739335617,15.6129032258065,22.0322580645161,0.708638360175695,0.669354838709677,0.0392835214660181,10.8064516129032,9.83870967741935,27.0967741935484,24.7096774193548,37.9032258064516,34.5483870967742,3.35483870967742,0.285106382978723,17.0322580645161,13.5806451612903,12.9032258064516,15.5806451612903,1.32,0.217373404693289,8.32258064516129,0.645,4.19354838709677,18.4516129032258,19.0322580645161,107.258064516129
"2012_1141",31,10,0.32258064516129,61.7741935483871,66.9032258064516,-5.12903225806452,2,0,0.454545454545455,0.1875,0.5,21.9354838709677,55.4193548387097,0.39580908032596,0.433397068196303,-0.037587987870343,6.32258064516129,18.9354838709677,0.333901192504259,0.369257950530035,-0.0353567580257764,11.5806451612903,18.1612903225806,0.63765541740675,0.687074829931973,-0.0494194125252231,11.6129032258065,11.4516129032258,21.0322580645161,25.258064516129,32.6451612903226,36.7096774193548,-4.06451612903226,0.355731225296443,10.2258064516129,13.1935483870968,12.1612903225806,14.5483870967742,0.840848806366048,0.165535248041775,6.58064516129032,0.541114058355438,3.19354838709677,19.7741935483871,17.8709677419355,75.3548387096774
"2012_1142",31,16,0.516129032258065,63.8064516129032,60.6129032258064,3.19354838709678,0,0.516129032258065,0.666666666666667,0.333333333333333,0.75,23,54,0.425925925925926,0.439613526570048,-0.0136876006441223,6.80645161290323,19.4516129032258,0.349917081260365,0.329764453961456,0.0201526272989087,11,15.6451612903226,0.703092783505155,0.694915254237288,0.00817752926786652,12.0967741935484,7.7741935483871,21.8387096774194,21.3548387096774,33.9354838709677,29.1290322580645,4.80645161290323,0.356463878326996,12.4516129032258,11.1935483870968,10.8387096774194,11.3225806451613,1.14880952380952,0.195146612740142,5.51612903225806,0.508928571428572,1.45161290322581,18.2903225806452,14.6129032258065,79.9677419354839
"2012_1143",33,24,0.727272727272727,71.6666666666667,61.7878787878788,9.87878787878788,0,0.727272727272727,0.944444444444444,0.454545454545455,0.5,26.4242424242424,55.1515151515151,0.479120879120879,0.411062906724512,0.0680579723963672,4.63636363636364,12.6060606060606,0.367788461538462,0.327305605786618,0.0404828557518431,14.1818181818182,19,0.746411483253589,0.688128772635815,0.0582827106177737,9.96969696969697,9.39393939393939,24.9090909090909,21.0606060606061,34.8787878787879,30.4545454545455,4.42424242424242,0.285838401390096,16.0606060606061,11.2424242424242,12.2424242424242,12.9393939393939,1.31188118811881,0.224101479915433,4.78787878787879,0.391089108910891,3.15151515151515,14.3939393939394,17.7272727272727,94.3939393939394
"2012_1144",31,16,0.516129032258065,73.1290322580645,74.3870967741936,-1.25806451612904,1,1,0.833333333333333,0.333333333333333,0,26.0645161290323,54.1935483870968,0.480952380952381,0.434004474272931,0.0469479066794504,5.16129032258065,13.9032258064516,0.37122969837587,0.326153846153846,0.0450758522220239,15.8387096774194,23.8387096774194,0.664411366711773,0.705729166666667,-0.0413177999548942,10.258064516129,11.7741935483871,24.9354838709677,22.3548387096774,35.1935483870968,34.1290322580645,1.06451612903226,0.29147571035747,15.1290322580645,14.6129032258065,14.4516129032258,12.0967741935484,1.046875,0.206881340979268,5.93548387096774,0.410714285714286,5.16129032258065,20.4516129032258,20.7741935483871,99.9677419354839
"2012_1145",30,5,0.166666666666667,65.5,75.7,-10.2,2,0.5,0.230769230769231,0.125,0,23.4666666666667,57.7,0.406701328711727,0.453824362606232,-0.047123033894505,6.36666666666667,19.3333333333333,0.329310344827586,0.345146379044684,-0.0158360342170979,12.2,16.7666666666667,0.727634194831014,0.721231766612642,0.006402428218372,12.3666666666667,12.9,22.4,24.1,34.7666666666667,37,-2.23333333333333,0.355704697986577,10.9,17.5666666666667,14.7333333333333,12.5,0.739819004524887,0.166412213740458,6.4,0.434389140271493,2.53333333333333,17.9666666666667,16.0666666666667,75.7
"2012_1146",26,6,0.230769230769231,69.0384615384615,81.4615384615385,-12.4230769230769,3,0.333333333333333,0.4,0.125,0.230769230769231,26.3461538461538,63.7307692307692,0.413397706698853,0.499352331606218,-0.0859546249073643,5.30769230769231,17.0769230769231,0.310810810810811,0.344418052256532,-0.0336072414457212,11.0384615384615,19.6538461538462,0.561643835616438,0.633823529411765,-0.0721796937953263,13.5384615384615,13.1538461538462,22.1538461538462,28.6538461538462,35.6923076923077,41.8076923076923,-6.11538461538461,0.379310344827586,14.1923076923077,18,15.1153846153846,15.8076923076923,0.938931297709924,0.205571030640669,7.76923076923077,0.513994910941476,2.88461538461538,20.4230769230769,17.0384615384615,85.6923076923077
"2012_1148",29,13,0.448275862068966,69.9655172413793,70.2758620689655,-0.310344827586206,3,0.333333333333333,0.769230769230769,0.2,0,24.7241379310345,58.2413793103448,0.424511545293073,0.453374233128834,-0.0288626878357615,6.20689655172414,18.0689655172414,0.343511450381679,0.352601156069364,-0.0090897056876848,14.3103448275862,18.8620689655172,0.758683729433272,0.685454545454545,0.0732291839787269,11.8965517241379,12.5172413793103,21.7241379310345,23.8275862068966,33.6206896551724,36.3448275862069,-2.72413793103448,0.353846153846154,13.551724137931,14.2413793103448,14.6206896551724,17.0344827586207,0.92688679245283,0.193691473632331,8.10344827586207,0.554245283018868,3.55172413793103,18.6551724137931,17.9655172413793,85.2068965517242
"2012_1149",28,16,0.571428571428571,75.3571428571429,73.2142857142857,2.14285714285715,1,0,0.818181818181818,0.375,1,26.1785714285714,60,0.436309523809524,0.467721518987342,-0.031411995177818,8.21428571428571,22.0714285714286,0.372168284789644,0.363636363636364,0.00853192115328033,14.7857142857143,21.1785714285714,0.69814502529511,0.68256880733945,0.0155762179556601,12.3928571428571,10.1428571428571,22.8928571428571,25.0357142857143,35.2857142857143,35.1785714285714,0.107142857142854,0.351214574898785,12.6428571428571,12.25,13.25,15.9642857142857,0.954177897574124,0.167772511848341,8.10714285714286,0.611859838274933,2.60714285714286,18.3571428571429,18.4285714285714,93.3214285714286
"2012_1150",30,13,0.433333333333333,67,68.8666666666667,-1.86666666666666,2,0.5,0.5,0.375,0.433333333333333,23.1,56.1333333333333,0.411520190023753,0.427052569403426,-0.0155323793796729,6.4,19.6666666666667,0.325423728813559,0.334920634920635,-0.0094969061070756,14.4,21.8666666666667,0.658536585365854,0.706390328151986,-0.0478537427861324,11.1333333333333,10.8333333333333,24.6666666666667,25.9666666666667,35.8,36.8,-1,0.31098696461825,13.0666666666667,13.6333333333333,14.0333333333333,14.4666666666667,0.931116389548694,0.195024875621891,8.1,0.577197149643705,2.83333333333333,18.2666666666667,18.4333333333333,87.2
"2012_1151",29,8,0.275862068965517,68.2413793103448,71.6896551724138,-3.44827586206897,3,0,0.571428571428571,0,0,23.1379310344828,57.6896551724138,0.401075911536163,0.417962003454231,-0.0168860919180689,7.17241379310345,22.448275862069,0.319508448540707,0.334511189634865,-0.0150027410941579,14.7931034482759,21.551724137931,0.6864,0.653333333333333,0.0330666666666666,11.7586206896552,11.0344827586207,26.9310344827586,26,38.6896551724138,37.0344827586207,1.6551724137931,0.303921568627451,13.4137931034483,14.9655172413793,13.7586206896552,12.1034482758621,0.974937343358396,0.196563921172309,5.37931034482759,0.390977443609023,1,17.6206896551724,19.0344827586207,85.1724137931034
"2012_1152",28,3,0.107142857142857,62.0714285714286,78.25,-16.1785714285714,1,1,0.2,0.0555555555555556,0.107142857142857,22.7857142857143,57.7857142857143,0.394313967861557,0.456054087277197,-0.0617401194156398,5.14285714285714,17.5357142857143,0.293279022403259,0.369009584664537,-0.0757305622612781,11.3571428571429,17.5,0.648979591836735,0.711509715994021,-0.0625301241572862,11.3571428571429,11.75,23.6785714285714,26.9285714285714,35.0357142857143,38.6785714285714,-3.64285714285715,0.324159021406728,10.5,17.4285714285714,17.1428571428571,14.25,0.6125,0.169159953970081,7.14285714285714,0.416666666666667,3.21428571428571,21.0714285714286,16.5714285714286,71.9642857142857
"2012_1153",34,24,0.705882352941177,68.5,61.1764705882353,7.3235294117647,4,0.25,0.789473684210526,0.583333333333333,0.666666666666667,25.0588235294118,59.6764705882353,0.419911286347955,0.412105263157895,0.00780602319005991,7.14705882352941,20.8529411764706,0.342736248236953,0.316865417376491,0.0258708308604629,11.2352941176471,17.5294117647059,0.640939597315436,0.674897119341564,-0.0339575220261276,13.5,12.0882352941176,22.7058823529412,23.9117647058824,36.2058823529412,36,0.205882352941174,0.372867587327376,12.9705882352941,12.6176470588235,10.5882352941176,14.0882352941176,1.225,0.189351653069987,8.11764705882353,0.766666666666667,4.58823529411765,15.1470588235294,15.5,91.4705882352941
"2012_1154",28,4,0.142857142857143,62.0357142857143,72.8571428571429,-10.8214285714286,4,0,0.166666666666667,0.0769230769230769,0.333333333333333,22.6785714285714,52.9285714285714,0.428475033738192,0.47741530740276,-0.0489402736645687,5.21428571428571,15.9285714285714,0.327354260089686,0.335087719298246,-0.0077334592085595,11.4642857142857,17.6071428571429,0.651115618661258,0.670081967213115,-0.0189663485518573,9.60714285714286,10.5357142857143,22.2142857142857,24.25,31.8214285714286,34.7857142857143,-2.96428571428571,0.301907968574635,12.8571428571429,12.9285714285714,14.75,12.2142857142857,0.871670702179177,0.207253886010363,5.75,0.389830508474576,1.60714285714286,16.5,17.8571428571429,75.2142857142857
"2012_1155",31,16,0.516129032258065,64.5483870967742,60.6451612903226,3.90322580645161,2,1,0.6875,0.333333333333333,0.333333333333333,23.741935483871,54.8709677419355,0.432686654908877,0.430914826498423,0.00177182841045448,5.51612903225806,17.1612903225806,0.321428571428571,0.35959595959596,-0.0381673881673882,11.5483870967742,17.2258064516129,0.670411985018727,0.702928870292887,-0.0325168852741604,11.1290322580645,9.45161290322581,21.7096774193548,22.6129032258065,32.8387096774194,32.0645161290323,0.774193548387103,0.338899803536346,12.6451612903226,11.4193548387097,12.0967741935484,14.5483870967742,1.04533333333333,0.195902048975512,7.45161290322581,0.616,3.7741935483871,16.0967741935484,16.3225806451613,83.7096774193548
"2012_1156",31,21,0.67741935483871,65.3548387096774,59.6774193548387,5.67741935483871,0,0.67741935483871,0.692307692307692,0.733333333333333,0.333333333333333,24.0322580645161,53.6451612903226,0.44798556825015,0.415300546448087,0.0326850218020628,6.58064516129032,18.0322580645161,0.364937388193202,0.314345991561181,0.0505913966320208,10.7096774193548,14.8387096774194,0.721739130434783,0.663474692202462,0.0582644382323202,10.8064516129032,11,20.9354838709677,20.5806451612903,31.741935483871,31.5806451612903,0.161290322580644,0.340447154471545,13.5483870967742,10.5161290322581,13.7096774193548,16.1935483870968,0.988235294117647,0.207305034550839,8.32258064516129,0.607058823529412,3.19354838709677,20.6451612903226,13.9677419354839,82.9677419354839
"2012_1157",26,15,0.576923076923077,69.5769230769231,67.5,2.07692307692308,2,0.5,0.666666666666667,0.538461538461538,0,26.3846153846154,55.8846153846154,0.472126634549209,0.408783783783784,0.0633428507654247,4.80769230769231,14.0769230769231,0.341530054644809,0.354651162790698,-0.0131211081458889,12,17.5384615384615,0.684210526315789,0.714003944773176,-0.0297934184573861,11,11.3076923076923,25.6923076923077,21.4230769230769,36.6923076923077,32.7307692307692,3.96153846153846,0.29979035639413,12.2307692307692,11.0384615384615,13.6538461538462,11.2307692307692,0.895774647887324,0.175787728026534,6,0.43943661971831,3.61538461538462,17.4230769230769,17.1153846153846,90.5
"2012_1158",31,19,0.612903225806452,70.6774193548387,68.2903225806452,2.38709677419354,4,0.25,0.714285714285714,0.538461538461538,0.5,24.3225806451613,57.0645161290323,0.426229508196721,0.41957671957672,0.00665278862000174,7.90322580645161,23.3870967741935,0.337931034482759,0.320388349514563,0.0175426849681955,14.1290322580645,22.0322580645161,0.641288433382138,0.685185185185185,-0.0438967518030475,11.1290322580645,13.5806451612903,24.7096774193548,26.0967741935484,35.8387096774194,39.6774193548387,-3.83870967741935,0.31053105310531,11.9354838709677,12.4516129032258,13.258064516129,14.4193548387097,0.900243309002433,0.16887266088544,7.38709677419355,0.557177615571776,3.70967741935484,16.0322580645161,18.6774193548387,91.4516129032258
"2012_1159",30,8,0.266666666666667,63.1,73.6333333333333,-10.5333333333333,2,1,0.384615384615385,0.176470588235294,0.266666666666667,22,51.0666666666667,0.430809399477807,0.454384932313125,-0.0235755328353186,6.6,17.1666666666667,0.384466019417476,0.378839590443686,0.00562642897378968,12.5,18.1333333333333,0.689338235294118,0.712218649517685,-0.0228804142235672,8.33333333333333,10.0666666666667,24.3333333333333,23.7,32.6666666666667,33.7666666666667,-1.1,0.255102040816327,12.1,12.8,14.6333333333333,10,0.826879271070615,0.19175911251981,3.7,0.252847380410023,2.26666666666667,19.0666666666667,17.7,75.7666666666667
"2012_1160",32,21,0.65625,66.28125,63.5625,2.71875,1,1,0.857142857142857,0.363636363636364,0.714285714285714,22.71875,51.6875,0.439540507859734,0.41316685584563,0.026373652014104,5.5625,16.3125,0.340996168582375,0.328947368421053,0.0120488001613228,15.28125,22.25,0.686797752808989,0.660839160839161,0.025958591969828,9.5625,10.0625,25.25,23.03125,34.8125,33.09375,1.71875,0.274685816876122,11.375,10.96875,12.5625,12.25,0.90547263681592,0.171617161716172,5.875,0.467661691542289,3.25,17.09375,17.84375,87.03125
"2012_1161",31,20,0.645161290322581,71.0322580645161,68.3548387096774,2.6774193548387,3,0.666666666666667,0.933333333333333,0.25,0.75,24.1290322580645,50.741935483871,0.475524475524476,0.436474164133739,0.0390503113907369,6,14.8064516129032,0.405228758169935,0.356576862123613,0.0486518960463214,16.7741935483871,21.8064516129032,0.769230769230769,0.712286158631415,0.0569446105993541,8.19354838709677,9.64516129032258,23.1290322580645,20.6451612903226,31.3225806451613,30.2903225806452,1.03225806451613,0.261585993820803,12.3225806451613,12.4838709677419,12.4516129032258,12.0967741935484,0.989637305699482,0.173478655767484,5.35483870967742,0.430051813471503,1.90322580645161,18.8387096774194,19.1290322580645,87.9032258064516
"2012_1162",28,13,0.464285714285714,63.3214285714286,63.0357142857143,0.285714285714285,2,0,0.538461538461538,0.357142857142857,1,22.1785714285714,52.0714285714286,0.425925925925926,0.426206896551724,-0.000280970625798238,6.46428571428571,17.8214285714286,0.362725450901804,0.366666666666667,-0.00394121576486306,12.5,16.75,0.746268656716418,0.712927756653992,0.0333409000624255,9.25,8.75,23.8214285714286,23.1071428571429,33.0714285714286,31.8571428571429,1.21428571428571,0.279697624190065,11.8928571428571,11.0357142857143,12.4642857142857,12.0714285714286,0.954154727793696,0.187817258883249,5.85714285714286,0.469914040114613,2.28571428571429,17.1785714285714,16.2142857142857,78.3214285714286
"2012_1163",33,20,0.606060606060606,68.8484848484848,64.1212121212121,4.72727272727272,3,1,0.764705882352941,0.3,0.666666666666667,25.3636363636364,55.8787878787879,0.453904555314534,0.383333333333333,0.0705712219812003,5.39393939393939,16.3030303030303,0.330855018587361,0.342898134863702,-0.012043116276341,12.7272727272727,19.2424242424242,0.661417322834646,0.726720647773279,-0.0653033249386338,12.3333333333333,13.4848484848485,25.5151515151515,21.1818181818182,37.8484848484849,34.6666666666667,3.18181818181818,0.325860688550841,13.6060606060606,12.0606060606061,12.5454545454545,10.9393939393939,1.08454106280193,0.19762323943662,5.81818181818182,0.463768115942029,6.90909090909091,14.3939393939394,17.2424242424242,96.4848484848485
"2012_1164",27,11,0.407407407407407,74.1851851851852,76.8148148148148,-2.62962962962962,1,0,0.444444444444444,0.4,0.333333333333333,25.3703703703704,58.1481481481481,0.436305732484076,0.461768219832736,-0.0254624873486595,9.74074074074074,26.5185185185185,0.36731843575419,0.356927710843374,0.0103907249108164,13.7037037037037,19.5925925925926,0.699432892249527,0.617834394904459,0.0815984973450687,10.7407407407407,13.037037037037,23.8888888888889,24.8518518518519,34.6296296296296,37.8888888888889,-3.25925925925925,0.310160427807487,14.8888888888889,16.8148148148148,13.1111111111111,12.4814814814815,1.13559322033898,0.200698951572641,5.40740740740741,0.412429378531073,1.85185185185185,16.7407407407407,17.8518518518519,90.962962962963
"2012_1165",27,11,0.407407407407407,65,68.0740740740741,-3.07407407407408,4,0.75,0.75,0.133333333333333,0.407407407407407,22.5185185185185,55.6666666666667,0.404524284763806,0.421487603305785,-0.0169633185419794,7.66666666666667,22.7407407407407,0.337133550488599,0.313186813186813,0.0239467373017862,12.2962962962963,17.8518518518519,0.688796680497925,0.735880398671096,-0.047083718173171,9.14814814814815,10.8148148148148,23.4074074074074,27.1111111111111,32.5555555555556,37.9259259259259,-5.37037037037037,0.281001137656428,13.2222222222222,13.1481481481481,13.4444444444444,15.2962962962963,0.983471074380165,0.203418803418803,7.77777777777778,0.578512396694215,2.88888888888889,20,17.037037037037,80.4074074074074
"2012_1166",33,28,0.848484848484849,80.030303030303,69.5454545454545,10.4848484848485,2,1,0.875,0.769230769230769,1,28.030303030303,55.0606060606061,0.509080902586681,0.43801652892562,0.0710643736610616,8.18181818181818,19.2727272727273,0.424528301886792,0.3561872909699,0.0683410109168928,15.7878787878788,21.5757575757576,0.731741573033708,0.678383128295255,0.0533584447384531,9.51515151515152,9.42424242424242,26.6363636363636,20.6363636363636,36.1515151515152,30.0606060606061,6.09090909090909,0.263202011735122,17.9090909090909,13.2121212121212,12.2727272727273,10.3939393939394,1.45925925925926,0.223778871639531,4.78787878787879,0.390123456790123,2.3030303030303,17.0606060606061,18.969696969697,107.666666666667
"2012_1167",29,15,0.517241379310345,68.1724137931034,70.2758620689655,-2.10344827586208,1,1,0.75,0.352941176470588,0.517241379310345,24.6206896551724,54.3103448275862,0.453333333333333,0.467730742539903,-0.0143974092065696,6.24137931034483,17.2068965517241,0.362725450901804,0.347328244274809,0.0153972066269945,12.6896551724138,18.551724137931,0.684014869888476,0.724679029957204,-0.0406641600687282,11.3793103448276,9.75862068965517,20.0344827586207,21.2413793103448,31.4137931034483,31,0.413793103448278,0.362239297475302,14.0689655172414,13.7241379310345,14.8620689655172,15.2068965517241,0.946635730858469,0.206373292867982,7.62068965517241,0.512761020881671,3.37931034482759,19.8275862068966,17.3793103448276,85.9655172413793
"2012_1168",28,19,0.678571428571429,76.2142857142857,71.6071428571429,4.60714285714285,0,0.678571428571429,0.916666666666667,0.538461538461538,0.333333333333333,26.1071428571429,55.5,0.47039897039897,0.449174078780178,0.0212248916187925,8.57142857142857,21,0.408163265306122,0.382293762575453,0.0258695027306697,15.4285714285714,21.9642857142857,0.702439024390244,0.679661016949152,0.0227780074410914,11.7857142857143,10.6428571428571,24.3214285714286,21.0714285714286,36.1071428571429,31.7142857142857,4.39285714285715,0.326409495548961,14.6785714285714,12.7857142857143,15.2142857142857,13.3571428571429,0.964788732394366,0.192596063730084,5.32142857142857,0.349765258215962,2.82142857142857,19.4285714285714,18.8571428571429,97.0714285714286
"2012_1169",26,5,0.192307692307692,65.9230769230769,75.9615384615385,-10.0384615384615,1,0,0.2,0.1875,0.192307692307692,21.9230769230769,58.2692307692308,0.376237623762376,0.469269703543022,-0.0930320797806461,5.92307692307692,19.5,0.303747534516765,0.373406193078324,-0.069658658561559,16.1538461538462,21.4615384615385,0.752688172043011,0.696165191740413,0.0565229803025978,13.3846153846154,11.6538461538462,20.5,25.3076923076923,33.8846153846154,36.9615384615385,-3.07692307692307,0.395005675368899,12.3461538461538,15.4615384615385,13.8076923076923,14.8461538461538,0.894150417827298,0.187281213535589,5.92307692307692,0.428969359331476,2.38461538461538,22.1923076923077,18.5,75.6153846153846
