"","id","Season","Daynum","ID_SeasonTeam1","Team1","ID_SeasonTeam2","Team2","Seed_num_Team1","Seed_Pre_Team1","Seed_Diff_Team1","Seed_num_Team2","Seed_Pre_Team2","Seed_Diff_Team2","Seed_Diff","Games_Team1","Games_won_Team1","Winning_percent_Team1","Score_avg_Team1","Score_avg_opp_Team1","Score_avg_diff_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","Neutral_won_prob_Team1","FGM_avg_Team1","FGA_avg_Team1","FGP_Team1","FGP_opp_Team1","FGP_diff_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FGP3_opp_Team1","FGP3_diff_Team1","FTM_avg_Team1","FTA_avg_Team1","FTP_Team1","FTP_opp_Team1","FTP_diff_Team1","OR_avg_Team1","OR_avg_opp_Team1","DR_avg_Team1","DR_avg_opp_Team1","TR_avg_Team1","TR_avg_opp_Team1","TR_avg_diff_Team1","OR_percent_Team1","AST_avg_Team1","AST_avg_opp_Team1","TO_avg_Team1","TO_avg_opp_Team1","AST_to_TO_Team1","AST_to_SCORE_Team1","STL_avg_Team1","STL_to_TO_Team1","BLK_avg_Team1","PF_avg_Team1","PF_avg_opp_Team1","EFF_Team1","Games_Team2","Games_won_Team2","Winning_percent_Team2","Score_avg_Team2","Score_avg_opp_Team2","Score_avg_diff_Team2","Overtime_Team2","Overtime_won_prob_Team2","Home_won_prob_Team2","Away_won_prob_Team2","Neutral_won_prob_Team2","FGM_avg_Team2","FGA_avg_Team2","FGP_Team2","FGP_opp_Team2","FGP_diff_Team2","FGM3_avg_Team2","FGA3_avg_Team2","FGP3_Team2","FGP3_opp_Team2","FGP3_diff_Team2","FTM_avg_Team2","FTA_avg_Team2","FTP_Team2","FTP_opp_Team2","FTP_diff_Team2","OR_avg_Team2","OR_avg_opp_Team2","DR_avg_Team2","DR_avg_opp_Team2","TR_avg_Team2","TR_avg_opp_Team2","TR_avg_diff_Team2","OR_percent_Team2","AST_avg_Team2","AST_avg_opp_Team2","TO_avg_Team2","TO_avg_opp_Team2","AST_to_TO_Team2","AST_to_SCORE_Team2","STL_avg_Team2","STL_to_TO_Team2","BLK_avg_Team2","PF_avg_Team2","PF_avg_opp_Team2","EFF_Team2","Result"
"528","2011_1257_1287",2011,136,"2011_1257",1257,"2011_1287",1287,4,9,5,13,20,7,9,34,25,0.735294117647059,75.3529411764706,64.6176470588235,10.7352941176471,5,0.6,0.904761904761905,0.4,0.666666666666667,27.2647058823529,60.2647058823529,0.452415812591508,0.394568690095847,0.0578471224956614,8.79411764705882,24.3823529411765,0.360675512665863,0.306451612903226,0.0542238997626367,12.0294117647059,17.9705882352941,0.669394435351882,0.69813829787234,-0.0287438625204582,12.5882352941176,12.8823529411765,23.9705882352941,23.2058823529412,36.5588235294118,36.0882352941177,0.470588235294109,0.344328238133548,17.4705882352941,11.2941176470588,13.0294117647059,16.0588235294118,1.34085778781038,0.231850117096019,9.20588235294118,0.706546275395034,4.94117647058824,19.2058823529412,17.1764705882353,103.441176470588,31,22,0.709677419354839,68.8709677419355,62.0322580645161,6.83870967741936,3,0.333333333333333,0.923076923076923,0.5,1,24.0967741935484,53.1612903225806,0.453276699029126,0.420168067226891,0.0331086318022354,5.93548387096774,17.3225806451613,0.342644320297952,0.369150779896014,-0.0265064595980623,14.741935483871,21.7741935483871,0.677037037037037,0.697278911564626,-0.0202418745275887,13.7741935483871,9.2258064516129,23.1612903225806,19.258064516129,36.9354838709677,28.4838709677419,8.45161290322581,0.37292576419214,12.1290322580645,12.8387096774194,15.0645161290323,14.9354838709677,0.805139186295503,0.176112412177986,8.45161290322581,0.561027837259101,3.25806451612903,19.1935483870968,19.4516129032258,92.5483870967742,"Lose"
"529","2011_1246_1314",2011,146,"2011_1246",1246,"2011_1314",1314,4,1,-3,2,20,18,-2,33,25,0.757575757575758,76.4242424242424,63.8484848484849,12.5757575757576,1,0,1,0.3,0.875,26.7878787878788,58.1818181818182,0.460416666666667,0.390804597701149,0.0696120689655172,7.36363636363636,18.5454545454545,0.397058823529412,0.332167832167832,0.0648909913615796,15.4848484848485,21.5757575757576,0.717696629213483,0.717206132879046,0.000490496334437207,12.0909090909091,11.5454545454545,26,22.3030303030303,38.0909090909091,33.8484848484849,4.24242424242424,0.317422434367542,12.6969696969697,11.0909090909091,10.6666666666667,12.2727272727273,1.19034090909091,0.166137985725615,5.48484848484848,0.514204545454545,6.27272727272727,16.0909090909091,18.6969696969697,103,33,26,0.787878787878788,76.6666666666667,67.7575757575758,8.90909090909092,1,1,1,0.7,0.5,27.9090909090909,62.0909090909091,0.449487554904832,0.404265632573922,0.0452219223309101,5.24242424242424,15.7272727272727,0.333333333333333,0.327298050139276,0.00603528319405755,15.6060606060606,23.5454545454545,0.662805662805663,0.650390625,0.0124150378056628,14.1818181818182,12.030303030303,28.3333333333333,23.969696969697,42.5151515151515,36,6.51515151515152,0.333570919458304,15.3333333333333,12.5454545454545,13.5151515151515,14.1818181818182,1.13452914798206,0.2,6.12121212121212,0.452914798206278,5.33333333333333,16.2424242424242,20.1818181818182,106.212121212121,"Win"
"530","2011_1266_1314",2011,144,"2011_1266",1266,"2011_1314",1314,11,6,-5,2,20,18,-9,34,20,0.588235294117647,76.0882352941177,69.0588235294118,7.02941176470588,1,1,0.777777777777778,0.363636363636364,0.4,26.6176470588235,56.9117647058824,0.467700258397933,0.437055837563452,0.030644420834481,5.26470588235294,14.9411764705882,0.352362204724409,0.363103953147877,-0.0107417484234675,17.5882352941176,25.4411764705882,0.691329479768786,0.657391304347826,0.0339381754209601,12.4117647058824,11.6470588235294,23.7941176470588,21.8529411764706,36.2058823529412,33.5,2.70588235294117,0.342810722989439,15.8235294117647,15.5,11.9705882352941,14.0588235294118,1.32186732186732,0.207962891379977,7.17647058823529,0.599508599508599,3.61764705882353,16.8823529411765,20.7941176470588,104.5,33,26,0.787878787878788,76.6666666666667,67.7575757575758,8.90909090909092,1,1,1,0.7,0.5,27.9090909090909,62.0909090909091,0.449487554904832,0.404265632573922,0.0452219223309101,5.24242424242424,15.7272727272727,0.333333333333333,0.327298050139276,0.00603528319405755,15.6060606060606,23.5454545454545,0.662805662805663,0.650390625,0.0124150378056628,14.1818181818182,12.030303030303,28.3333333333333,23.969696969697,42.5151515151515,36,6.51515151515152,0.333570919458304,15.3333333333333,12.5454545454545,13.5151515151515,14.1818181818182,1.13452914798206,0.2,6.12121212121212,0.452914798206278,5.33333333333333,16.2424242424242,20.1818181818182,106.212121212121,"Lose"
"531","2011_1254_1314",2011,137,"2011_1254",1254,"2011_1314",1314,15,20,5,2,20,18,-13,32,27,0.84375,82.59375,73.875,8.71875,2,1,0.875,0.8125,0.84375,28.03125,60.125,0.466216216216216,0.432793136320305,0.0334230798959112,6.90625,18.875,0.365894039735099,0.299707602339181,0.066186437395918,19.625,30.4375,0.64476386036961,0.653333333333333,-0.00856947296372346,14.46875,13,27.375,23.75,41.84375,36.75,5.09375,0.345780433159074,15.125,15.46875,15.34375,14.96875,0.985743380855397,0.183125236473704,7.34375,0.478615071283096,3.4375,17.25,23.625,113.71875,33,26,0.787878787878788,76.6666666666667,67.7575757575758,8.90909090909092,1,1,1,0.7,0.5,27.9090909090909,62.0909090909091,0.449487554904832,0.404265632573922,0.0452219223309101,5.24242424242424,15.7272727272727,0.333333333333333,0.327298050139276,0.00603528319405755,15.6060606060606,23.5454545454545,0.662805662805663,0.650390625,0.0124150378056628,14.1818181818182,12.030303030303,28.3333333333333,23.969696969697,42.5151515151515,36,6.51515151515152,0.333570919458304,15.3333333333333,12.5454545454545,13.5151515151515,14.1818181818182,1.13452914798206,0.2,6.12121212121212,0.452914798206278,5.33333333333333,16.2424242424242,20.1818181818182,106.212121212121,"Lose"
"532","2011_1103_1323",2011,137,"2011_1103",1103,"2011_1323",1323,15,20,5,2,6,4,-13,34,22,0.647058823529412,69.9705882352941,66.3235294117647,3.64705882352941,5,0.8,0.866666666666667,0.307692307692308,0.833333333333333,24.5882352941176,57.2058823529412,0.429820051413882,0.417016806722689,0.0128032446911928,7.88235294117647,21.8823529411765,0.360215053763441,0.318339100346021,0.0418759534174201,12.9117647058824,18.2352941176471,0.708064516129032,0.663461538461538,0.0446029776674939,10.0588235294118,11.9705882352941,24.2058823529412,25.2941176470588,34.2647058823529,37.2647058823529,-3,0.293562231759657,14.3529411764706,11.8823529411765,12.0294117647059,13.9411764705882,1.19315403422983,0.205128205128205,6.44117647058824,0.535452322738386,3.41176470588235,19.2352941176471,18.2352941176471,89.1176470588235,32,26,0.8125,76,65.625,10.375,4,0.5,1,0.555555555555556,0.666666666666667,25.09375,53.84375,0.466047591410331,0.408704883227176,0.0573427081831546,8.09375,20.65625,0.391830559757943,0.35048231511254,0.0413482446454023,17.71875,24.4375,0.725063938618926,0.7125,0.0125639386189258,10.9375,11.09375,26,21.375,36.9375,32.46875,4.46875,0.296108291032149,16.71875,13.5,10.6875,10.34375,1.56432748538012,0.219983552631579,4.59375,0.429824561403509,3.6875,15.03125,20.5625,105.21875,"Lose"
"533","2011_1199_1323",2011,139,"2011_1199",1199,"2011_1323",1323,10,9,-1,2,6,4,-8,31,21,0.67741935483871,69.3225806451613,62.258064516129,7.06451612903226,0,0.67741935483871,0.8,0.615384615384615,0.333333333333333,24.4838709677419,56.1612903225806,0.435956346927053,0.363584474885845,0.0723718720412087,6.19354838709677,18.741935483871,0.330464716006885,0.301470588235294,0.0289941277715905,14.1612903225806,21.3548387096774,0.663141993957704,0.706896551724138,-0.043754557766434,12.4516129032258,11.9032258064516,26.5806451612903,22.4193548387097,39.0322580645161,34.3225806451613,4.70967741935484,0.31900826446281,12.4838709677419,11,16.1290322580645,15.4838709677419,0.774,0.18008375988832,8.7741935483871,0.544,5.74193548387097,19.258064516129,19.7096774193548,94.741935483871,32,26,0.8125,76,65.625,10.375,4,0.5,1,0.555555555555556,0.666666666666667,25.09375,53.84375,0.466047591410331,0.408704883227176,0.0573427081831546,8.09375,20.65625,0.391830559757943,0.35048231511254,0.0413482446454023,17.71875,24.4375,0.725063938618926,0.7125,0.0125639386189258,10.9375,11.09375,26,21.375,36.9375,32.46875,4.46875,0.296108291032149,16.71875,13.5,10.6875,10.34375,1.56432748538012,0.219983552631579,4.59375,0.429824561403509,3.6875,15.03125,20.5625,105.21875,"Win"
"534","2011_1246_1326",2011,144,"2011_1246",1246,"2011_1326",1326,4,1,-3,1,2,1,-3,33,25,0.757575757575758,76.4242424242424,63.8484848484849,12.5757575757576,1,0,1,0.3,0.875,26.7878787878788,58.1818181818182,0.460416666666667,0.390804597701149,0.0696120689655172,7.36363636363636,18.5454545454545,0.397058823529412,0.332167832167832,0.0648909913615796,15.4848484848485,21.5757575757576,0.717696629213483,0.717206132879046,0.000490496334437207,12.0909090909091,11.5454545454545,26,22.3030303030303,38.0909090909091,33.8484848484849,4.24242424242424,0.317422434367542,12.6969696969697,11.0909090909091,10.6666666666667,12.2727272727273,1.19034090909091,0.166137985725615,5.48484848484848,0.514204545454545,6.27272727272727,16.0909090909091,18.6969696969697,103,34,32,0.941176470588235,77.0882352941177,59.8235294117647,17.2647058823529,1,1,1,0.818181818181818,1,27.4411764705882,55.5882352941176,0.493650793650794,0.42534435261708,0.0683064410337137,7.38235294117647,17.8823529411765,0.412828947368421,0.339144215530903,0.0736847318375177,14.8235294117647,21.0294117647059,0.704895104895105,0.728232189973615,-0.0233370850785098,11.2058823529412,9.11764705882353,23.2941176470588,20.5588235294118,34.5,29.6764705882353,4.82352941176471,0.324808184143222,15.6176470588235,11.5882352941176,10.1764705882353,15.0294117647059,1.53468208092486,0.20259442960702,7.17647058823529,0.705202312138728,3.32352941176471,14.2647058823529,19.0882352941176,105.588235294118,"Win"
"535","2011_1206_1326",2011,139,"2011_1206",1206,"2011_1326",1326,8,20,12,1,2,1,-7,32,26,0.8125,73.34375,61.53125,11.8125,3,0.333333333333333,1,0.769230769230769,0.4,25.90625,54.65625,0.473985134362493,0.40668202764977,0.0673031067127233,6.71875,16.9375,0.396678966789668,0.313380281690141,0.083298685099527,14.8125,21.46875,0.689956331877729,0.681654676258993,0.00830165561873653,10.59375,11.09375,24.5,21.6875,35.09375,32.78125,2.3125,0.301869991095281,14.3125,11.25,10.9375,13.625,1.30857142857143,0.195142735406902,6.75,0.617142857142857,3.3125,17.15625,19.9375,99.78125,34,32,0.941176470588235,77.0882352941177,59.8235294117647,17.2647058823529,1,1,1,0.818181818181818,1,27.4411764705882,55.5882352941176,0.493650793650794,0.42534435261708,0.0683064410337137,7.38235294117647,17.8823529411765,0.412828947368421,0.339144215530903,0.0736847318375177,14.8235294117647,21.0294117647059,0.704895104895105,0.728232189973615,-0.0233370850785098,11.2058823529412,9.11764705882353,23.2941176470588,20.5588235294118,34.5,29.6764705882353,4.82352941176471,0.324808184143222,15.6176470588235,11.5882352941176,10.1764705882353,15.0294117647059,1.53468208092486,0.20259442960702,7.17647058823529,0.705202312138728,3.32352941176471,14.2647058823529,19.0882352941176,105.588235294118,"Lose"
"536","2011_1139_1330",2011,136,"2011_1139",1139,"2011_1330",1330,8,5,-3,9,11,2,1,31,22,0.709677419354839,72.4838709677419,65,7.48387096774194,3,0,0.846153846153846,0.538461538461538,0.8,24.7096774193548,55.8064516129032,0.442774566473988,0.429097605893186,0.0136769605808025,7.45161290322581,20.5806451612903,0.362068965517241,0.326530612244898,0.0355383532723434,15.6129032258065,21.4516129032258,0.72781954887218,0.660964230171073,0.0668553187011073,10.8709677419355,9.09677419354839,24.0645161290323,22.6451612903226,34.9354838709677,31.741935483871,3.19354838709678,0.311172668513389,12.4193548387097,10.6129032258065,11.2903225806452,12.5806451612903,1.1,0.171339563862928,5.93548387096774,0.525714285714286,1.51612903225806,19.1612903225806,19.6774193548387,90.741935483871,33,27,0.818181818181818,65.8484848484848,58.3030303030303,7.54545454545454,0,0.818181818181818,0.875,0.636363636363636,1,23.8484848484848,54.030303030303,0.441390914189568,0.40406976744186,0.0373211467477076,4.87878787878788,14.8484848484848,0.328571428571429,0.369565217391304,-0.0409937888198758,13.2727272727273,20,0.663636363636364,0.620545073375262,0.0430912902611017,15.4848484848485,9.33333333333333,24.6969696969697,18.6969696969697,40.1818181818182,28.030303030303,12.1515151515151,0.385369532428356,14.4545454545455,12.5757575757576,12.3939393939394,11.4242424242424,1.16625916870416,0.219512195121951,6.81818181818182,0.550122249388753,4.36363636363636,14.7272727272727,18.1212121212121,95.8181818181818,"Win"
"537","2011_1139_1338",2011,138,"2011_1139",1139,"2011_1338",1338,8,5,-3,1,3,2,-7,31,22,0.709677419354839,72.4838709677419,65,7.48387096774194,3,0,0.846153846153846,0.538461538461538,0.8,24.7096774193548,55.8064516129032,0.442774566473988,0.429097605893186,0.0136769605808025,7.45161290322581,20.5806451612903,0.362068965517241,0.326530612244898,0.0355383532723434,15.6129032258065,21.4516129032258,0.72781954887218,0.660964230171073,0.0668553187011073,10.8709677419355,9.09677419354839,24.0645161290323,22.6451612903226,34.9354838709677,31.741935483871,3.19354838709678,0.311172668513389,12.4193548387097,10.6129032258065,11.2903225806452,12.5806451612903,1.1,0.171339563862928,5.93548387096774,0.525714285714286,1.51612903225806,19.1612903225806,19.6774193548387,90.741935483871,32,27,0.84375,74.0625,60.96875,13.09375,1,0,0.894736842105263,0.777777777777778,0.75,26.09375,55.03125,0.474162407722885,0.398164084911073,0.0759983228118118,5.875,15.0625,0.390041493775934,0.326241134751773,0.0638003590241605,16,23.8125,0.671916010498688,0.670796460176991,0.00111955032169653,14.21875,10.5,25.65625,18.96875,39.875,29.46875,10.40625,0.356583072100313,17.375,11.65625,11.65625,11.3125,1.49061662198391,0.234599156118143,4.8125,0.412868632707775,3.4375,18,20.28125,106.78125,"Win"
"538","2011_1246_1343",2011,136,"2011_1246",1246,"2011_1343",1343,4,1,-3,13,20,7,9,33,25,0.757575757575758,76.4242424242424,63.8484848484849,12.5757575757576,1,0,1,0.3,0.875,26.7878787878788,58.1818181818182,0.460416666666667,0.390804597701149,0.0696120689655172,7.36363636363636,18.5454545454545,0.397058823529412,0.332167832167832,0.0648909913615796,15.4848484848485,21.5757575757576,0.717696629213483,0.717206132879046,0.000490496334437207,12.0909090909091,11.5454545454545,26,22.3030303030303,38.0909090909091,33.8484848484849,4.24242424242424,0.317422434367542,12.6969696969697,11.0909090909091,10.6666666666667,12.2727272727273,1.19034090909091,0.166137985725615,5.48484848484848,0.514204545454545,6.27272727272727,16.0909090909091,18.6969696969697,103,30,24,0.8,69.5,63.9333333333333,5.56666666666667,5,0.8,1,0.666666666666667,0.75,24.4333333333333,52.8,0.462752525252525,0.423676012461059,0.0390765127914661,6.13333333333333,16.4333333333333,0.373225152129817,0.330254041570439,0.0429711105593786,14.5,19.7666666666667,0.733558178752108,0.724258289703316,0.00929988904879209,9.76666666666667,9.16666666666667,24.7333333333333,21.5666666666667,34.5,30.7333333333333,3.76666666666667,0.283091787439614,13.2666666666667,11.1,12.3,11.9333333333333,1.07859078590786,0.190887290167866,5.83333333333333,0.474254742547425,4.16666666666667,17.6,18,91.8666666666667,"Win"
"539","2011_1242_1350",2011,144,"2011_1242",1242,"2011_1350",1350,1,1,0,12,7,-5,11,34,32,0.941176470588235,82.3823529411765,65.2352941176471,17.1470588235294,1,1,0.941176470588235,0.9,1,29.5882352941176,57.6176470588235,0.513527309851965,0.397141398672792,0.116385911179173,7.26470588235294,18.7647058823529,0.387147335423197,0.294385432473445,0.0927619029497528,15.9411764705882,23.4117647058824,0.680904522613065,0.728971962616823,-0.0480674400037572,11.6764705882353,10.4705882352941,26.8823529411765,20.2941176470588,38.5588235294118,30.7647058823529,7.79411764705883,0.302822273073989,17.8823529411765,11.2058823529412,13.4705882352941,14.3235294117647,1.32751091703057,0.217065333809354,7.94117647058824,0.589519650655022,4.14705882352941,17.8823529411765,19.7941176470588,116.882352941176,34,27,0.794117647058823,70.1764705882353,61,9.17647058823529,2,0,0.8,0.769230769230769,0.833333333333333,24.9411764705882,53.8529411764706,0.463134898962316,0.401371308016878,0.061763590945438,7.85294117647059,19.6470588235294,0.399700598802395,0.301056338028169,0.0986442607742262,12.4411764705882,18,0.691176470588235,0.688969258589512,0.00220721199872365,9.05882352941176,11.8529411764706,24.1176470588235,23.0588235294118,33.1764705882353,34.9117647058824,-1.73529411764707,0.273049645390071,14.9705882352941,11.0882352941176,10.6764705882353,12.6176470588235,1.40220385674931,0.213327745180218,6.11764705882353,0.573002754820937,4.11764705882353,16.0882352941176,17.9705882352941,94.5294117647059,"Win"
"540","2011_1287_1350",2011,138,"2011_1287",1287,"2011_1350",1350,13,20,7,12,7,-5,-1,31,22,0.709677419354839,68.8709677419355,62.0322580645161,6.83870967741936,3,0.333333333333333,0.923076923076923,0.5,1,24.0967741935484,53.1612903225806,0.453276699029126,0.420168067226891,0.0331086318022354,5.93548387096774,17.3225806451613,0.342644320297952,0.369150779896014,-0.0265064595980623,14.741935483871,21.7741935483871,0.677037037037037,0.697278911564626,-0.0202418745275887,13.7741935483871,9.2258064516129,23.1612903225806,19.258064516129,36.9354838709677,28.4838709677419,8.45161290322581,0.37292576419214,12.1290322580645,12.8387096774194,15.0645161290323,14.9354838709677,0.805139186295503,0.176112412177986,8.45161290322581,0.561027837259101,3.25806451612903,19.1935483870968,19.4516129032258,92.5483870967742,34,27,0.794117647058823,70.1764705882353,61,9.17647058823529,2,0,0.8,0.769230769230769,0.833333333333333,24.9411764705882,53.8529411764706,0.463134898962316,0.401371308016878,0.061763590945438,7.85294117647059,19.6470588235294,0.399700598802395,0.301056338028169,0.0986442607742262,12.4411764705882,18,0.691176470588235,0.688969258589512,0.00220721199872365,9.05882352941176,11.8529411764706,24.1176470588235,23.0588235294118,33.1764705882353,34.9117647058824,-1.73529411764707,0.273049645390071,14.9705882352941,11.0882352941176,10.6764705882353,12.6176470588235,1.40220385674931,0.213327745180218,6.11764705882353,0.573002754820937,4.11764705882353,16.0882352941176,17.9705882352941,94.5294117647059,"Lose"
"541","2011_1163_1361",2011,143,"2011_1163",1163,"2011_1361",1361,3,20,17,2,11,9,-1,35,26,0.742857142857143,73.4,66.3714285714286,7.02857142857144,6,0.5,0.764705882352941,0.5,1,26,60.0571428571429,0.432921027592769,0.401225836869401,0.0316951907233676,5.82857142857143,17.5714285714286,0.331707317073171,0.334848484848485,-0.00314116777531415,15.5714285714286,20.6285714285714,0.754847645429363,0.688468158347676,0.0663794870816864,14.4285714285714,13.3428571428571,25.1428571428571,22.1428571428571,39.5714285714286,35.4857142857143,4.08571428571428,0.364620938628159,13.1142857142857,12.5142857142857,11.7428571428571,12.1428571428571,1.11678832116788,0.17866874270144,6.62857142857143,0.564476885644769,5.62857142857143,16.0285714285714,18.8,97.6,32,30,0.9375,71.03125,58.90625,12.125,0,0.9375,0.923076923076923,0.923076923076923,1,26.09375,57,0.457785087719298,0.394009216589862,0.0637758711294365,5.78125,17.21875,0.335753176043557,0.304854368932039,0.0308988071115183,13.0625,18.65625,0.700167504187605,0.718562874251497,-0.0183953700638924,12.59375,10.5625,24.6875,20.9375,37.28125,31.5,5.78125,0.33780385582565,13.21875,10.5,11.03125,12.6875,1.19830028328612,0.186097668279806,6.1875,0.560906515580737,4.71875,15.1875,17.4375,96.09375,"Win"
"542","2011_1294_1361",2011,136,"2011_1294",1294,"2011_1361",1361,15,20,5,2,11,9,-13,29,19,0.655172413793103,71.0344827586207,66.6551724137931,4.37931034482757,0,0.655172413793103,1,0.4,0.5,22.4827586206897,52.7586206896552,0.426143790849673,0.415549597855228,0.0105941929944453,7.96551724137931,20.7586206896552,0.383720930232558,0.3504,0.0333209302325582,18.1034482758621,23.448275862069,0.772058823529412,0.711711711711712,0.0603471118177,11.7931034482759,9.48275862068965,23.7931034482759,21.2068965517241,35.5862068965517,30.6896551724138,4.89655172413793,0.331395348837209,11.5862068965517,12.6206896551724,14.4827586206897,13.6551724137931,0.8,0.163106796116505,5.79310344827586,0.4,1.89655172413793,19.448275862069,20.7241379310345,86.4827586206897,32,30,0.9375,71.03125,58.90625,12.125,0,0.9375,0.923076923076923,0.923076923076923,1,26.09375,57,0.457785087719298,0.394009216589862,0.0637758711294365,5.78125,17.21875,0.335753176043557,0.304854368932039,0.0308988071115183,13.0625,18.65625,0.700167504187605,0.718562874251497,-0.0183953700638924,12.59375,10.5625,24.6875,20.9375,37.28125,31.5,5.78125,0.33780385582565,13.21875,10.5,11.03125,12.6875,1.19830028328612,0.186097668279806,6.1875,0.560906515580737,4.71875,15.1875,17.4375,96.09375,"Lose"
"543","2011_1196_1364",2011,136,"2011_1196",1196,"2011_1364",1364,2,10,8,15,15,0,13,33,26,0.787878787878788,71.5454545454545,63.0606060606061,8.48484848484848,5,0.6,0.823529411764706,0.818181818181818,0.6,25.9393939393939,56.1818181818182,0.461704422869471,0.425081433224756,0.0366229896447157,6.21212121212121,17.4545454545455,0.355902777777778,0.318568994889267,0.0373337828885104,13.4545454545455,20.1818181818182,0.666666666666667,0.669387755102041,-0.00272108843537422,13.0909090909091,10.3939393939394,24.4242424242424,21.030303030303,37.5151515151515,31.4242424242424,6.09090909090909,0.348949919224556,13.7272727272727,11.5151515151515,12.4242424242424,12.5454545454545,1.10487804878049,0.191867852604828,5.87878787878788,0.473170731707317,3.54545454545455,14.4242424242424,18.3939393939394,96.2727272727273,29,16,0.551724137931034,67.8620689655172,65.7586206896552,2.10344827586206,2,0.5,0.636363636363636,0.384615384615385,0.8,23.1379310344828,51.3103448275862,0.450940860215054,0.402975420439845,0.047965439775209,6.96551724137931,18.8275862068966,0.36996336996337,0.366300366300366,0.00366300366300371,14.6206896551724,19.1034482758621,0.765342960288809,0.698484848484848,0.0668581118039603,8.72413793103448,11.2068965517241,23.9655172413793,22.0344827586207,32.6896551724138,33.2413793103448,-0.551724137931032,0.266877637130802,14,12.5172413793103,14.3103448275862,13.2758620689655,0.978313253012048,0.20630081300813,7.20689655172414,0.503614457831325,4.17241379310345,19.6896551724138,17.551724137931,87.9310344827586,"Win"
"544","2011_1211_1385",2011,136,"2011_1211",1211,"2011_1385",1385,11,8,-3,6,20,14,-5,32,23,0.71875,75.875,65.1875,10.6875,2,0.5,0.8125,0.6,0.666666666666667,26.34375,55.53125,0.474395047833427,0.400452488687783,0.0739425591456443,5.625,15.78125,0.356435643564356,0.361331220285261,-0.00489557672090507,17.5625,23.125,0.759459459459459,0.699367088607595,0.0600923708518646,11.46875,10.53125,25.875,20.84375,37.34375,31.375,5.96875,0.307112970711297,14.90625,10.625,13.53125,14.65625,1.10161662817552,0.196457990115321,7.34375,0.542725173210162,3.625,18.6875,20.4375,101.9375,32,21,0.65625,70.0625,66.40625,3.65625,1,1,0.764705882352941,0.416666666666667,1,24.375,53.59375,0.454810495626822,0.430648092065415,0.0241624035614073,4.25,12.875,0.330097087378641,0.366366366366366,-0.0362692789877256,17.0625,24,0.7109375,0.697568389057751,0.0133691109422492,10.90625,10.6875,21.84375,22,32.75,32.6875,0.0625,0.333015267175573,12.75,14.75,12.4375,16.09375,1.0251256281407,0.181980374665477,8,0.64321608040201,2.8125,18.875,20.71875,91.65625,"Win"
"545","2011_1345_1389",2011,137,"2011_1345",1345,"2011_1389",1389,3,4,1,14,20,6,11,32,25,0.78125,72.65625,61.4375,11.21875,1,1,1,0.583333333333333,0.5,25.6875,57.375,0.447712418300654,0.412680115273775,0.0350323030268784,6.9375,18.90625,0.366942148760331,0.327731092436975,0.0392110563233558,14.34375,20.15625,0.711627906976744,0.693577981651376,0.018049925325368,11.03125,10.34375,24.1875,23.40625,35.21875,33.75,1.46875,0.313220940550133,15.8125,12.25,10.34375,14.375,1.52870090634441,0.217634408602151,6.28125,0.607250755287009,4.125,18.03125,18.78125,97.875,33,20,0.606060606060606,61.3939393939394,59.9090909090909,1.48484848484848,1,0,0.727272727272727,0.529411764705882,0.6,21.0909090909091,52.2424242424242,0.403712296983759,0.374149659863946,0.0295626371198131,5.81818181818182,16.7272727272727,0.347826086956522,0.305206463195691,0.0426196237608306,13.3939393939394,20.8181818181818,0.643377001455604,0.651069518716577,-0.00769251726097331,11.3636363636364,12.6363636363636,24.4242424242424,23.6060606060606,35.7878787878788,36.2424242424242,-0.454545454545453,0.317527519051651,11.3333333333333,10.5151515151515,15.0606060606061,14.1818181818182,0.75251509054326,0.184600197433366,7.66666666666667,0.509054325955734,4.60606060606061,19.4848484848485,19.6060606060606,82,"Win"
"546","2011_1232_1393",2011,137,"2011_1232",1232,"2011_1393",1393,14,20,6,3,1,-2,-11,32,19,0.59375,65.84375,64.78125,1.0625,4,0,0.75,0.428571428571429,0.666666666666667,22.34375,52.65625,0.42433234421365,0.404191616766467,0.0201407274471828,6.75,19.03125,0.354679802955665,0.329136690647482,0.025543112308183,14.40625,20.21875,0.712519319938176,0.716180371352785,-0.00366105141460893,10.53125,10.46875,24.40625,23.125,34.9375,33.59375,1.34375,0.301431127012522,12.375,11.28125,14.0625,12.6875,0.88,0.187944945420028,6,0.426666666666667,4.28125,20.3125,19.71875,84.875,33,26,0.787878787878788,73.6060606060606,63.3333333333333,10.2727272727273,2,0.5,0.842105263157895,0.7,0.75,26.8787878787879,57.3333333333333,0.468816067653277,0.393347412882788,0.0754686547704892,6.36363636363636,18.0909090909091,0.351758793969849,0.312247644683715,0.0395111492861346,13.4848484848485,20.4545454545455,0.659259259259259,0.660682226211849,-0.00142296695258992,12.6060606060606,12.7272727272727,25.2424242424242,21.4242424242424,37.8484848484848,34.1515151515152,3.69696969696969,0.33306645316253,16.3030303030303,14.2727272727273,12.1212121212121,14,1.345,0.221490325236723,8.75757575757576,0.7225,6.81818181818182,15.3636363636364,17.5151515151515,107.727272727273,"Lose"
